,CNPJ,IbovCorrelation,SELICCorrelation,flowCorrelation,avgTicketCorrelation,vol
61,34.660.333/0001-69,-0.34713164897459087,-0.9215942439343641,-0.36245224885864485,0.7246170009348369,0.034290944015679704
62,03.737.200/0001-10,0.49452485267739865,-0.7583010804379519,0.04263168930868038,0.47994162830394405,0.06209966213877893
63,18.961.501/0001-08,0.15977145536929133,-0.5788086540464086,-0.020468866283471953,-0.03363880559277496,0.07273118960937247
64,14.655.180/0001-54,-0.6363967536751601,0.6725709892078551,0.09591366905291934,-0.01422324603429988,0.09296287155149924
65,01.823.373/0001-25,0.6624331464655302,-0.7706454034239743,0.5812729813348172,-0.6262155802146873,0.11874294498561422
66,03.804.917/0001-37,0.5630594883642976,-0.5450585363528332,-0.04762821413585186,-0.7674538916465339,0.11513990366289859
67,26.179.685/0001-79,0.33529927338224064,-0.5322366323191677,-0.1817571962296034,-0.6236954571939197,0.07306434092513353
68,19.212.817/0001-51,0.01052916913046119,-0.44825244068869524,-0.16791879679463756,-0.5646401340504436,0.07326377403461817
69,24.592.505/0001-50,0.5240002039248564,-0.7501973618911489,0.26164387357913865,-0.2507554261907565,0.14483434819533647
70,20.725.810/0001-12,-0.6976610251141576,0.19018803158980863,-0.04782713092829307,-0.7992797790849906,0.14349716741692267
71,32.745.426/0001-60,0.17225656592965546,,-0.17285265886826193,-0.42710763055166073,0.06319954715162487
72,29.826.089/0001-21,0.2926322281652157,-0.9265951966166488,0.11749972315236407,-0.6705749025273976,0.08583309160105441
73,11.052.478/0001-81,0.6908322761400439,-0.7758415882306884,0.07522759683165414,-0.7993133682954684,0.14187886814943712
74,26.525.548/0001-49,0.8276006240603009,-0.8408049451490381,0.2779317602735215,0.6737274587619204,0.14108490560266998
75,19.203.036/0001-09,-0.5578001948490366,-0.16654613961244977,0.10014450586194054,0.08059719206663526,0.07298826576303379
76,26.470.660/0001-20,-0.581580766997327,0.7406888679692093,-0.0833651540850644,-0.41175176914278816,0.058881661477512705
77,24.193.691/0001-55,0.7084337232768753,-0.5960008445383403,-0.04852910104364095,-0.8347764463196219,0.08029367870603935
78,18.489.908/0001-76,0.7690233058126719,-0.8729657918737834,-0.05632698505363081,0.6797343371170691,0.07996177060522788
79,06.867.811/0001-70,0.7656994841151029,-0.8572435664741489,-0.016738239433192158,-0.6869811226418848,0.17144234823549556
80,34.867.354/0001-50,0.23652738031679216,,-0.0928574996732594,0.1748197336329337,0.07858255595377395
81,12.154.412/0001-65,0.4688567744011825,-0.8778173883219134,0.6308641080195034,-0.1985059999507442,0.09989002720145776
82,15.799.713/0001-34,0.42679288358304907,-0.7722290321950662,0.3108658590120065,-0.5546753056720172,0.14585971114794644
83,17.137.326/0001-68,-0.8134284964351729,0.8747841740514716,-0.16534890687020615,-0.7629503952071366,0.14585720022835164
84,15.603.942/0001-31,-0.7978205435005824,0.7808603248128942,0.01253740044911615,0.11236326578750178,0.14742815285718697
85,28.647.981/0001-82,-0.10396203729658812,0.22897818509962195,-0.2260497571484551,-0.321407404317616,0.11729413014540017
86,17.554.200/0001-99,0.6489487993870323,-0.8297732526608343,-0.006194058294042755,-0.79085388225381,0.17275970658721745
87,29.732.926/0001-53,0.29580847383462966,-0.936047390313834,0.0746166698085125,-0.181867208214619,0.06840129895726135
88,18.391.138/0001-24,0.5720940911967992,-0.8432411650073117,-0.04744671239116342,-0.790659515299038,0.10771221899965418
89,23.000.848/0001-16,0.2599988396224455,-0.841907919616318,-0.033902252376181885,-0.8148488946885338,0.09159671305604604
90,29.993.583/0001-80,-0.035605519403572865,,-0.08873967381840736,-0.8402663522948528,0.12840649214844055
91,11.419.940/0001-36,0.5583253250032902,-0.7920814534849843,0.004965087975039929,-0.31177672183188554,0.1770211702744087
