,CNPJ,IbovCorrelation,SELICCorrelation,flowCorrelation,avgTicketCorrelation,vol
197,09.380.187/0001-70,-0.15004568520772313,,,-0.6612576593145767,0.042355243266445915
198,09.418.449/0001-49,,,,,0.014548443245819867
199,09.453.904/0001-47,,,,,0.04295851122218895
200,09.485.452/0001-85,,,,,0.016841154210415557
201,09.485.504/0001-13,,,,,0.019485074890403846
202,09.485.714/0001-01,,,,,0.02095289570082816
203,09.485.800/0001-14,-0.15000391498635987,,0.014272318948199934,0.34824254841595675,0.019583202426052906
204,09.489.308/0001-17,,,,,0.02624956583728732
205,09.489.349/0001-03,-0.048097304159626375,,,0.9969145532349947,0.015025047949421371
206,09.552.668/0001-16,,,,,0.0140877634427348
207,09.555.413/0001-07,,,,,0.0145989138498652
208,09.573.608/0001-80,,,,,0.01901257964249528
209,09.577.092/0001-41,0.46153093914687116,,0.07241211684693488,-0.36416478660806,0.03156881885607062
210,09.591.211/0001-10,,,,,0.013351065796337644
211,09.617.446/0001-34,,,,,0.016541690429183915
212,09.636.786/0001-02,,,,,0.00812117787103094
213,09.639.920/0001-29,,,,,0.014246956779713054
214,09.720.659/0001-97,,,,,0.015815753707445507
215,09.911.408/0001-90,,,,,0.012944832313817446
216,10.263.518/0001-71,,,,,0.025049477610619156
217,10.292.565/0001-43,,,,,0.012819999336949217
218,10.347.253/0001-90,,,,,0.012578895552496734
219,10.396.854/0001-92,,,,,0.016338588364965396
220,10.446.974/0001-57,-0.30799735306646825,,0.04179559807444149,-0.9809705571109681,0.01591677655745304
221,10.446.988/0001-70,,,,,0.04510115698130793
222,10.459.391/0001-60,,,,,0.03155389319271132
223,10.474.824/0001-57,,,,,0.020176738189925096
224,10.474.836/0001-81,,,,,0.017879045942244813
225,10.474.858/0001-41,-0.4620838386161895,,-0.006570198625402496,-0.9565401069940936,0.022600248067899256
226,10.475.047/0001-65,,,,,0.01681558532765704
227,10.489.004/0001-39,,,,,0.031712374276903994
228,10.489.208/0001-70,,,,,0.09269857685630882
229,10.536.440/0001-11,,,,,0.1035756272737718
230,10.577.485/0001-34,0.05760691148890523,-0.6920486654227709,0.025414181938650734,-0.9624612797316733,0.013687053657398227
231,10.586.905/0001-49,-0.4680809429697107,,0.09428722341113015,-0.9197868525369013,0.013349854452442118
232,10.608.780/0001-00,,,,,0.013027975738198787
233,10.646.888/0001-98,-0.038736438013941284,-0.9386651554142307,0.0734819434419031,-0.9781225908048491,0.016263847402560636
234,10.705.289/0001-06,,,,,0.026600012157545767
235,10.705.625/0001-02,,,,,0.02186462698001674
236,10.789.775/0001-41,,,,,0.012499706018938636
237,10.841.486/0001-44,,,,,0.015933625882885716
238,10.848.651/0001-90,,,,,0.0211046861876142
239,10.918.849/0001-00,,,,,0.013617315875395438
240,11.002.807/0001-80,,,,,0.014195468644774915
241,11.002.819/0001-04,,,,,0.015466322416749194
242,11.091.467/0001-00,,,,,0.015799473119070942
243,11.119.030/0001-38,,,,,0.010861837441650302
244,11.184.390/0001-13,,,,,0.02767751451993395
245,11.195.208/0001-20,,,,,0.01466575877078509
246,11.209.167/0001-83,,,,,0.018344481096193663
247,11.225.782/0001-83,-0.11691609972597253,,0.014528398691384885,-0.9839684577977766,0.015643255010633825
248,11.301.102/0001-63,,,,,0.016110173817138123
249,11.349.805/0001-61,,,,,0.016681023658551453
250,11.370.342/0001-10,,,,,0.20049035520463088
251,11.389.203/0001-38,,,,,0.01867082842027341
252,11.392.122/0001-97,,,,,0.017301708786650594
253,11.409.506/0001-75,,,,,0.017100938545131186
254,11.419.569/0001-02,-0.2170594986462862,0.20245713421861256,0.1727263661733724,0.5491666843704062,0.01757370817833516
255,11.419.651/0001-37,-0.10636432923294482,,-0.4435997750231717,,0.014213736211827003
256,11.424.331/0001-75,,,,,0.013199258522042987
257,11.464.238/0001-94,,,,,0.013106361941166435
258,11.471.748/0001-99,,,,,0.017628228269459003
259,11.492.367/0001-96,-0.5179266054680624,,0.12963164432824453,0.3978859141435639,0.017586579040237773
260,11.502.190/0001-61,,,,,0.016945760963512847
261,11.502.664/0001-75,,,,,0.01684772420205348
262,11.504.905/0001-15,,,,,0.015376540720792873
263,11.506.100/0001-00,,,,,0.01295961661926285
264,11.695.092/0001-98,,,,,0.012060834421902223
265,11.695.223/0001-37,,,,,0.01773979473409747
266,11.827.449/0001-44,,,,,0.021781648456310886
267,11.858.506/0001-52,0.5750042654402835,,0.16731943883445413,-0.12301205920468619,0.01824289899920138
268,11.858.554/0001-40,-0.00448011650279943,0.694066977602272,-0.3589200233850383,0.9034041067846639,0.016726317334381263
269,11.859.344/0001-77,0.2889071069005576,,-0.03858065697554038,-0.8700177451878626,0.02058991739831739
270,11.859.795/0001-04,,,,,0.02058627560766667
271,11.863.133/0001-08,,,,,0.02077496596039352
272,11.863.217/0001-41,,,,,0.02294533272326938
273,11.863.227/0001-87,,,,,0.025070227832775044
274,11.905.638/0001-98,-0.4888618084464929,,0.043213281742189524,-0.6809123228400902,0.020224578484587925
275,11.908.921/0001-73,,,,,0.015049575102662457
276,11.960.240/0001-54,,,,,0.02128016380279617
277,11.960.495/0001-17,,,,,0.18884081566241986
278,11.961.048/0001-82,,,,,0.025031518820201982
279,11.991.663/0001-31,,,,,0.01444695350091076
280,11.991.687/0001-90,,,,,0.01583474235458626
281,12.003.576/0001-91,,,,,0.015786690948578527
282,12.023.900/0001-33,,,,,0.010766082306780689
283,12.066.279/0001-95,,,,,0.022603349037067202
284,12.124.098/0001-78,-0.0752184654160448,,,,0.014094937076768402
285,12.219.195/0001-44,,,,,0.01671680012915167
286,12.219.351/0001-77,,,,,0.012713997659910593
287,12.219.535/0001-37,,,,,0.012240440947811376
288,12.220.446/0001-00,,,,,0.01850601215860287
289,12.282.930/0001-64,,,,,0.025863564924275217
290,12.412.832/0001-02,0.013336745453844242,0.6689563346100008,-0.1798621442382958,0.8572011639644344,0.01748469590769092
291,12.440.732/0001-81,,,,,0.016609588457707446
292,12.468.325/0001-82,,,,,0.026514602047866938
293,12.468.337/0001-07,,,,,0.026479239452954082
294,12.468.764/0001-95,,,,,0.026098064034242453
295,12.468.843/0001-04,,,,,0.03276426034146526
296,12.468.853/0001-31,,,,,0.017155043184317365
297,12.469.130/0001-57,,,,,0.012112380233127553
298,12.518.290/0001-49,,,,,0.018090589328198937
299,12.533.136/0001-46,,,,,0.014948045605922144
300,12.630.565/0001-31,,,,,0.046794422253926604
301,12.665.559/0001-10,,,,,0.013396539657133617
302,12.776.254/0001-85,,,,,0.01541501110983746
303,12.813.107/0001-38,,,,,0.17484166710640617
304,12.894.830/0001-99,0.27314759378851833,,,-0.9084566582219307,0.06043040617620059
305,12.903.620/0001-10,-0.013788300116157162,,-0.10390665362985718,-0.9947759474360798,0.016105554184612958
306,12.904.571/0001-30,,,,,0.06638537763947361
307,12.904.781/0001-28,-0.5171865252371095,,0.06119406622403049,-0.9538910405913921,0.018702776141993536
308,12.952.589/0001-07,-0.014735179361937188,,,-0.9927874368307196,0.018919653316872294
309,12.981.768/0001-72,,,,,0.012661446835331332
310,12.981.804/0001-06,,,,,0.01518225646301739
311,12.984.454/0001-23,0.4125806759893593,0.272318875593937,-0.004420929055423813,0.496551276707117,0.017975500089168067
312,12.987.175/0001-13,,,,,0.03639485595264995
313,12.987.198/0001-28,,,,,0.015840670329611676
314,12.987.823/0001-31,,,,,0.07182053745233274
315,13.000.853/0001-75,,,,,0.01191008069996907
316,13.049.657/0001-95,,,,,0.01654146570576497
317,13.054.656/0001-39,-0.26439686879958824,,0.3142852023247736,0.2021846646172953,0.023712922106272603
318,13.058.729/0001-60,,,,,0.012175115406370531
319,13.058.733/0001-29,,,,,0.01075392583850088
320,13.058.838/0001-88,,,,,0.013614974660264137
321,13.060.134/0001-40,,,,,0.013444227444827777
322,13.089.336/0001-14,,,,,0.0186684887865673
323,13.094.654/0001-73,,,,,0.028652202614934164
324,13.094.667/0001-42,,,,,0.027014298611756606
325,13.106.978/0001-84,,,,,0.018369884225145537
326,13.136.134/0001-86,,,,,0.4789745417659275
327,13.142.134/0001-99,,,,,0.01883125724305997
328,13.176.283/0001-79,,,,,0.046975840003591916
329,13.200.267/0001-74,,,,,0.03638246464272305
330,13.200.287/0001-45,,,,,0.015376229353866412
331,13.207.256/0001-16,,,,,0.020071368948311834
332,13.251.114/0001-56,,,,,0.012752124366407998
333,13.301.457/0001-88,,,,,0.029969342553134135
334,13.333.997/0001-43,,,,,0.017398559960513205
335,13.356.244/0001-53,,,,,0.19755699251634598
336,13.356.303/0001-93,,,,,0.013263871259677847
337,13.400.182/0001-30,,,,,0.01646421183932196
338,13.401.517/0001-34,,,,,0.027278529127862657
339,13.401.638/0001-86,,,,,0.02306012808531121
340,13.410.897/0001-73,,,,,0.02277074193104109
341,13.410.916/0001-61,,,,,0.01850683701926556
342,13.411.271/0001-81,,,,,0.022554756031489168
343,13.416.189/0001-40,,,,,0.015221763734559395
344,13.417.364/0001-13,0.04863083855171989,-0.6307613595356141,-0.23931801162067873,0.7566645763697516,0.017434971285317624
345,13.591.924/0001-51,,,,,0.015901039541209264
346,13.615.411/0001-33,0.4524108952944807,0.6079858414085723,-0.06961244007647721,-0.8745634198018996,0.01911675786831539
347,13.651.951/0001-72,,,,,0.014690752116452278
348,13.703.650/0001-45,,,,,0.007368113069979438
349,13.945.169/0001-66,,,,,0.01949882693757765
350,13.945.537/0001-76,0.08784640153040123,,0.11569960038239283,0.8196504537843914,0.01847543913929953
351,13.969.581/0001-16,,,,,0.013373041207762355
352,13.998.542/0001-47,,,,,0.018983798476055826
353,14.096.169/0001-00,,,,,0.018482853845207568
354,14.097.124/0001-41,,,,,0.056777697369345
355,14.097.346/0001-64,,,,,0.061346297195044475
356,14.099.541/0001-23,,,,,0.01301202910257213
357,14.099.686/0001-24,,,,,0.017353835185386763
358,14.120.488/0001-03,0.2137378917818528,-0.9389761490944417,0.015877670689255236,0.242886694041276,0.016537857193037384
359,14.188.139/0001-15,,,,,0.0642369940704043
360,14.188.162/0001-00,-0.5143510910946683,-0.688105415316067,-0.02163464974968954,0.6630158439596308,0.019742292221675926
361,14.237.063/0001-70,,,,,0.02846649130303431
362,14.237.078/0001-39,,,,,0.24053939220632292
363,14.237.162/0001-52,,,,,0.012231930454644978
364,14.399.671/0001-81,,,,,0.040777955044581926
365,14.421.922/0001-87,,,,,0.017916122297461264
366,14.423.923/0001-60,,,,,0.01432832769859833
367,14.437.398/0001-32,0.034674648438544994,0.5780238058748376,-0.23362859395380753,0.9103660596829969,0.016545922795009257
368,14.437.456/0001-28,,,,,0.018847639143315005
369,14.437.664/0001-27,,,,,0.024472577507725923
370,14.487.225/0001-29,,,,,0.01942029895959365
371,14.487.295/0001-87,,,,,0.012209371985012107
372,14.487.362/0001-63,,,,,0.16538349343462433
373,14.487.369/0001-85,0.07014826262472042,,0.03923453888607534,-0.02296899916857341,0.010541909154713727
374,14.492.346/0001-69,0.0725546712586222,0.691868300992691,-0.12181922778316223,-0.2722319322840077,0.015123895385987875
375,14.504.457/0001-48,,,,,0.01311833591865391
376,14.706.274/0001-05,,,,,0.022717745493808235
377,14.706.347/0001-69,,,,,0.02268443548430203
378,14.706.930/0001-70,,,,,0.02400602570027064
379,14.707.555/0001-82,,,,,0.01961062027795941
380,14.793.884/0001-93,,,,,0.01723475528282778
381,14.797.985/0001-32,,,,,0.01257536933962722
382,14.799.786/0001-63,,,,,0.02178749846511524
383,14.834.404/0001-95,,,,,0.027074789880034256
384,14.843.581/0001-38,,,,,0.010946630288686256
385,14.843.710/0001-98,,,,,0.03300531125614176
386,14.843.779/0001-11,-0.09252866876216279,,0.02827861608970281,-0.5069965705267713,0.021675587344861674
387,15.078.060/0001-02,,,,,0.01413631674684669
388,15.102.070/0001-28,,,,,0.014626204737704854
389,15.131.630/0001-72,,,,,0.015245888448306506
390,15.154.319/0001-49,-0.008774158043915507,0.3687258711794478,0.03731313257958425,-0.8365146488723992,0.016550002464889448
391,15.176.425/0001-23,-0.10178807335830393,,0.02092478400891699,-0.9849049496611788,0.01301984848511629
392,15.181.528/0001-81,,,,,0.025334757145611994
393,15.212.360/0001-24,,,,,0.013276124499060016
394,15.212.603/0001-24,,,,,0.013720585692819552
395,15.323.379/0001-48,,,,,0.017013400855537687
396,15.452.852/0001-97,,,,,0.01344253375928084
397,15.452.895/0001-72,,,,,0.032416942664841596
398,15.505.376/0001-25,,,,,0.012355435311160996
399,15.626.357/0001-57,,,,,0.014683333669949065
400,15.626.406/0001-51,,,,,0.014241128752896683
401,15.629.808/0001-00,,,,,0.014798164328455383
402,15.636.926/0001-45,,,,,0.06152848463765353
403,15.649.194/0001-28,,,,,0.015775791976878256
404,15.649.269/0001-70,,,,,0.018856929202692073
405,15.675.444/0001-02,,,,,0.013490472395212469
406,15.714.679/0001-58,,,,,0.016641035578938933
407,15.714.715/0001-83,,,,,0.017434594464084557
408,15.730.623/0001-97,,,,,0.01897104322245211
409,15.731.153/0001-86,-0.023616792076892084,,-0.03993451118125589,-0.6992875911967359,0.02283636957191879
410,15.731.522/0001-30,,,,,0.021961547896856944
411,15.731.588/0001-20,,,,,0.016496750711288987
412,15.783.581/0001-52,,,,,0.017512151355195925
413,15.799.623/0001-43,,,,,0.022149905766976705
414,15.912.627/0001-96,,,,,0.015545312067150362
415,15.912.644/0001-23,,,,,0.016359711370929442
416,16.416.253/0001-80,0.5097696457321284,,0.15607600631846985,-0.9479924501292177,0.01830798882839271
417,16.537.145/0001-66,-0.1057479224056856,,0.0082475804632462,,0.019657372720148305
418,16.590.573/0001-52,,,,,0.017183183905734357
419,16.608.489/0001-19,,,,,0.019102138084264177
420,16.634.756/0001-22,,,,,0.010390121951961755
421,16.671.698/0001-07,,,,,0.015350028122508828
422,16.718.289/0001-19,,,,,0.018400633119317115
423,16.718.328/0001-88,,,,,0.017052834736313256
424,16.892.057/0001-82,,,,,0.017135364166140886
425,17.012.169/0001-64,,,,,0.016943484374894735
426,17.035.664/0001-99,,,,,0.02115925123868347
427,17.036.295/0001-59,,,,,0.017746650660564172
428,17.036.464/0001-50,,,,,0.013763743964866746
429,17.036.470/0001-08,,,,,0.024612836732044726
430,17.036.481/0001-98,,,,,0.021290158300743624
431,17.036.514/0001-08,,,,,0.027529544753568398
432,17.039.114/0001-48,,,,,0.014652419562225953
433,17.051.121/0001-65,,,,,0.023863389414473676
434,17.053.136/0001-62,,,,,0.015895874139043628
435,17.055.285/0001-60,,,,,0.01710857365036205
436,17.092.316/0001-53,,,,,0.018629460291422647
437,17.143.720/0001-09,,,,,0.02616675446380053
438,17.155.137/0001-18,,,,,0.019549532112576488
439,17.155.138/0001-62,,,,,0.013899523847561938
440,17.161.733/0001-00,0.2476157317577968,,0.08229727397328135,-0.981827859897748,0.018417587830405625
441,17.161.768/0001-40,-0.31842146189453147,,-0.04375162143428503,0.8901270791300498,0.013393914968798912
442,17.248.300/0001-97,0.1076871389178281,-0.2723188755939369,,-0.9827290992994421,0.05890049530833414
443,17.248.306/0001-64,,,,,0.015569293135797092
444,17.253.740/0001-32,,,,,0.017282564569550476
