,CNPJ,IbovCorrelation,SELICCorrelation,flowCorrelation,avgTicketCorrelation,vol
84,12.923.387/0001-37,-0.7542534847801359,0.5198563576476982,0.00953524578768471,-0.9265316142364821,0.06414182005098801
85,13.077.418/0001-49,-0.557529812422916,0.6966328257283032,-0.034583708771742945,0.8324866218267706,0.06690774128431462
86,13.945.255/0001-79,0.44056475320696953,-0.6246056526465101,-9.704650977103161e-05,0.08613261036167168,0.0681335001437218
87,13.950.493/0001-72,0.5690636371280151,-0.8806079390444111,0.003763173059628481,-0.38520098797088514,0.04974870425362581
88,14.104.062/0001-58,-0.8384404676466995,0.8745587534344312,-0.00042412083952538893,-0.5732171345882665,0.050594297845751604
89,14.104.139/0001-90,,,,,
90,15.714.477/0001-06,0.20864460880154218,-0.709486074587934,-0.0019675728917282593,-0.44033799246290645,0.06803336436065038
91,17.295.128/0001-22,-0.7304957228444212,0.7868378394942048,-0.042483278381779316,0.71384458003956,0.06545832388195418
92,17.420.249/0001-59,0.63423747682405,-0.8724881809058747,0.013058923540492987,0.2297516975916987,0.0669599965105014
93,18.138.913/0001-34,0.7590096947450716,-0.7720748322655738,-0.010598521109394214,-0.4578075215811463,0.06703993237127494
94,18.138.944/0001-95,-0.8329742811107358,0.8742882556785465,-0.2775693163225398,0.6237383085916767,0.057252500371830335
95,18.716.322/0001-05,,,,,0.056064077671439706
96,19.170.160/0001-07,0.8329872653744244,-0.8321255064721951,-0.04833052678649075,-0.6360798873636225,0.06262339166767528
97,19.303.792/0001-00,-0.2750903057791591,-0.6858496676955168,-0.030891784310390108,0.37911597329532587,0.061321322700107816
98,19.312.112/0001-06,-0.7638706679756035,0.620027094207557,0.016457537016027538,0.7272629045867591,0.05585396910205308
99,19.808.501/0001-27,0.5867959083241806,-0.709486074587934,-0.03370093095068616,0.14128486069179844,0.06706721563760155
100,20.194.059/0001-75,-0.8175549600423418,0.859214287400957,-0.4306613431585345,-0.9940949417418344,0.04760469647029302
101,22.809.048/0001-88,-0.7198590064565697,0.4433948979144472,-0.011690433779527762,0.8268156355786095,0.06357981755316523
102,23.120.582/0001-45,-0.49146256858010917,-0.24038562804001276,-0.06369104569095357,0.8902023105791226,0.05385596538369502
103,23.611.289/0001-80,,,,,0.0670948020237703
104,23.722.300/0001-80,0.18421266796971408,-0.07874022759926344,-0.04599726342436491,-0.4673034681967584,0.06557149555696448
105,23.731.558/0001-42,0.6006741466935958,-0.4674022554066567,0.010573195335610665,-0.37399451703407527,0.06690031623463943
106,24.552.905/0001-32,0.6871356315071866,-0.8760894881817992,-0.013274314944038003,0.4938479496728518,0.06706696333636034
107,26.199.425/0001-65,0.698503394222504,-0.895743422268952,-0.13848814268031692,-0.6547016966130499,0.06674327526573262
108,26.199.519/0001-34,0.6941264478490742,-0.865826160381246,-0.5505303847579814,-0.719183574384394,0.06596929673436062
109,26.210.285/0001-89,-0.2761693038326659,-0.6449211909277117,-0.05889465625408028,0.4824053087916672,0.06629642917930488
110,26.525.468/0001-93,0.6791552593856643,-0.74618592158264,0.014186242093644302,-0.7119875962792903,0.06355252791412036
111,60.906.179/0001-72,-0.6114650681447854,0.7027731831918026,0.23759045053308436,0.7428871068707606,0.06306536222763677
112,64.919.871/0001-96,-0.7789358246131971,0.8546895387984209,-0.07225184460536427,0.7781730254625244,0.06106885535271201
113,68.971.183/0001-26,-0.7914944170475958,0.8756794477894339,-0.02842068296105506,0.23033269917386978,0.06327921014027996
114,97.519.794/0001-36,-0.7686690358918501,0.7988001532177895,-0.0020513006756601227,0.9841642215545234,0.0632850518163814
